Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
823.9033333333334,251.0,0.0,True,10062.0,0,Monza,LEC,38.0
829.6968814071088,237.72915733333335,0.0,True,10385.808561066666,0,Monza,LEC,38.0
838.3033333333334,216.0,0.0,True,10916.0,0,Monza,LEC,38.0
842.9966528118309,203.94249152,0.0,True,10946.03002112,0,Monza,LEC,38.0
856.0537502350292,164.19249152,0.0,True,11045.03002112,0,Monza,LEC,38.0
856.4144444444445,163.0,0.0,True,11048.0,0,Monza,LEC,38.0
865.1789887328796,143.74999466666668,0.0,True,10694.44156871111,0,Monza,LEC,38.0
869.7144444444444,133.0,0.0,True,10497.0,0,Monza,LEC,38.0
877.5144444444444,117.0,0.0,True,9846.0,0,Monza,LEC,38.0
877.8491960869261,116.4499968,0.0,True,9789.388956342857,0,Monza,LEC,38.0
884.6930086865002,104.4999936,0.0,True,8559.3921984,0,Monza,LEC,38.0
885.5255555555556,103.0,0.0,True,8405.0,0,Monza,LEC,38.0
889.8811111111111,98.0,0.0,True,7676.0,0,Monza,LEC,38.0
892.6926455696406,94.29999786666667,0.0,True,7503.024900266667,0,Monza,LEC,38.0
897.7999955243105,86.99999573333334,0.0,True,7161.749800533334,0,Monza,LEC,38.0
898.4811111111111,86.0,0.0,True,7115.0,0,Monza,LEC,38.0
905.3132589343327,79.1968736,0.0,True,6592.1311424,0,Monza,LEC,38.0
905.5033333333333,79.0,0.0,True,6577.0,0,Monza,LEC,38.0
910.2208691263078,74.04999862857143,0.0,True,6241.224906971429,0,Monza,LEC,38.0
911.1811111111111,73.0,0.0,False,6170.0,0,Monza,LEC,38.0
915.1348224245237,70.13636189090909,2.863638109090909,False,6225.363670109091,0,Monza,LEC,38.0
918.8286083840338,67.39545367272727,5.604546327272727,False,6278.354562327273,0,Monza,LEC,38.0
919.37,67.0,6.0,False,6286.0,0,Monza,LEC,38.0
922.3922222222222,68.0,21.0,False,6270.0,0,Monza,LEC,38.0
924.5141231401037,68.6937504,27.937504,False,6260.2874944,0,Monza,LEC,38.0
925.458888888889,69.0,31.0,False,6256.0,0,Monza,LEC,38.0
928.57,70.0,0.0,False,5399.0,0,Monza,LEC,38.0
930.7095199671136,69.44776140313338,0.0,False,5527.671593069921,0,Monza,LEC,38.0
