Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
698.5930555555555,296.0,99.0,False,10546.0,0,Silverstone,LEC,48.0
702.5348600088519,295.88,99.0,False,10539.28,0,Silverstone,LEC,48.0
731.3708333333333,295.0,99.0,False,10490.0,0,Silverstone,LEC,48.0
733.6587428801795,294.93000064,99.0,False,10486.99002752,0,Silverstone,LEC,48.0
754.8743524685437,294.28,99.0,False,10459.04,0,Silverstone,LEC,48.0
764.0375,294.0,99.0,False,10447.0,0,Silverstone,LEC,48.0
776.9708333333334,291.0,0.0,True,10438.0,0,Silverstone,LEC,48.0
783.5243640351033,279.0571428571429,0.0,True,10179.971428571429,0,Silverstone,LEC,48.0
796.6486111111111,253.0,0.0,True,9617.0,0,Silverstone,LEC,48.0
803.8024846250094,243.5500224,1.3499968,True,9831.6494912,0,Silverstone,LEC,48.0
807.2708333333334,239.0,2.0,True,9935.0,0,Silverstone,LEC,48.0
818.5599820953718,239.0,4.52,True,10096.28,0,Silverstone,LEC,48.0
820.5486111111111,239.0,5.0,True,10127.0,0,Silverstone,LEC,48.0
830.778795777791,197.4321773013972,5.944723243150063,True,9777.452400034477,0,Silverstone,LEC,48.0
831.3277777777778,195.0,6.0,True,9757.0,0,Silverstone,LEC,48.0
839.2576431758515,178.0999808,6.0,True,9862.0969944,0,Silverstone,LEC,48.0
845.8166666666667,163.0,6.0,True,9956.0,0,Silverstone,LEC,48.0
852.0319076537073,155.5500032,5.5343752,True,9378.625248,0,Silverstone,LEC,48.0
858.8833333333334,147.0,5.0,True,8716.0,0,Silverstone,LEC,48.0
859.9803349651603,145.83333333333334,5.116666666666666,True,8643.55,0,Silverstone,LEC,48.0
866.8426037801703,138.33333333333334,5.866666666666667,True,8177.8,0,Silverstone,LEC,48.0
868.0166666666668,137.0,6.0,True,8095.0,0,Silverstone,LEC,48.0
874.6447969227315,129.3218776,6.0,True,7868.7907016,0,Silverstone,LEC,48.0
879.038888888889,124.0,6.0,True,7712.0,0,Silverstone,LEC,48.0
879.9985151472814,123.2772605942865,5.909657574285812,True,7666.648102291478,0,Silverstone,LEC,48.0
886.4847051156938,118.29283989960977,5.286604987451223,True,7353.875703700513,0,Silverstone,LEC,48.0
889.3822222222224,116.0,5.0,True,7210.0,0,Silverstone,LEC,48.0
896.9149355680753,109.8,4.114285714285714,True,6687.428571428572,0,Silverstone,LEC,48.0
897.8600000000001,109.0,4.0,True,6620.0,0,Silverstone,LEC,48.0
904.7933333333335,104.0,9.0,False,6686.0,0,Silverstone,LEC,48.0
905.593690440286,103.86000128,11.519976960000001,False,6686.13999872,0,Silverstone,LEC,48.0
910.5155555555558,103.0,27.0,False,6687.0,0,Silverstone,LEC,48.0
914.8304817880996,104.8499968,40.874976000000004,False,6807.249792,0,Silverstone,LEC,48.0
915.1822222222224,105.0,42.0,False,6817.0,0,Silverstone,LEC,48.0
920.7131933577117,105.78333226666666,41.21666773333333,False,6818.566664533333,0,Silverstone,LEC,48.0
922.2488888888892,106.0,41.0,False,6819.0,0,Silverstone,LEC,48.0
927.0044444444447,107.0,47.0,False,7047.0,0,Silverstone,LEC,48.0
930.2881744417242,108.54285348571429,49.31428022857143,False,7105.6284324571425,0,Silverstone,LEC,48.0
935.6377777777781,111.0,53.0,False,7199.0,0,Silverstone,LEC,48.0
940.7044444444448,114.0,60.0,False,7467.0,0,Silverstone,LEC,48.0
942.2307885902073,114.4,61.4,False,7537.0,0,Silverstone,LEC,48.0
948.437777777778,116.0,67.0,False,7817.0,0,Silverstone,LEC,48.0
954.20515220833,122.72,71.2,False,8150.48,0,Silverstone,LEC,48.0
955.3266666666669,124.0,72.0,False,8214.0,0,Silverstone,LEC,48.0
962.7582618392171,128.45714285714286,78.68571428571428,False,8709.485714285714,0,Silverstone,LEC,48.0
965.437777777778,130.0,81.0,False,8881.0,0,Silverstone,LEC,48.0
969.5885679709104,133.8571337142857,49.75721691428571,False,8616.01491382857,0,Silverstone,LEC,48.0
976.3266666666669,140.0,0.0,True,8194.0,0,Silverstone,LEC,48.0
980.4627273481273,137.6375056,0.0,True,8327.6496832,0,Silverstone,LEC,48.0
988.1488888888891,133.0,0.0,True,8590.0,8,Silverstone,LEC,48.0
991.0480095606806,126.71428571428571,0.0,True,8416.828571428572,8,Silverstone,LEC,48.0
996.5763495276511,113.85716114285714,0.0,True,8062.614789485714,8,Silverstone,LEC,48.0
996.937777777778,113.0,0.0,True,8039.0,8,Silverstone,LEC,48.0
1004.0044444444447,106.0,0.0,True,7494.0,8,Silverstone,LEC,48.0
1005.9366816412657,103.96000768,0.0,True,7307.68070144,8,Silverstone,LEC,48.0
1009.5600000000003,100.0,0.0,True,6946.0,8,Silverstone,LEC,48.0
1011.3345111834873,97.92223004444445,0.0,True,6851.744799288889,8,Silverstone,LEC,48.0
1018.4600000000003,89.0,0.0,True,6447.0,8,Silverstone,LEC,48.0
1020.1038651060132,88.43333546666666,0.0,True,6418.9501056,8,Silverstone,LEC,48.0
1024.2600000000002,87.0,0.0,False,6348.0,8,Silverstone,LEC,48.0
1026.3751856853573,86.56,0.0,False,6285.52,8,Silverstone,LEC,48.0
1029.037777777778,86.0,0.0,False,6206.0,8,Silverstone,LEC,48.0
1032.4697877806864,84.1500032,0.0,False,6157.2834176,8,Silverstone,LEC,48.0
1034.5711111111113,83.0,0.0,False,6127.0,8,Silverstone,LEC,48.0
1036.566992434342,82.26666666666667,1.0999999999999999,False,6042.3,8,Silverstone,LEC,48.0
1039.9711111111112,81.0,3.0,False,5896.0,8,Silverstone,LEC,48.0
1042.7814008306434,79.713566598014,12.64825051489497,False,5947.45733607944,8,Silverstone,LEC,48.0
1044.3380555555557,79.0,18.0,False,5976.0,8,Silverstone,LEC,48.0
1048.5215139387517,79.67499977142857,22.04999862857143,False,6126.524949028571,8,Silverstone,LEC,48.0
1050.5602777777779,80.0,24.0,False,6199.0,8,Silverstone,LEC,48.0
1053.9135638744465,81.11,30.66,False,6351.81,8,Silverstone,LEC,48.0
1059.7825,83.0,42.0,False,6612.0,8,Silverstone,LEC,48.0
1061.4168148627646,84.21428571428571,44.18571428571428,False,6674.171428571429,8,Silverstone,LEC,48.0
1066.6269444444445,88.0,51.0,False,6868.0,8,Silverstone,LEC,48.0
1070.671388888889,91.0,55.0,False,7421.0,8,Silverstone,LEC,48.0
1073.0735565420232,93.62358728406177,56.81632965819661,False,7593.954946341611,8,Silverstone,LEC,48.0
1074.1944274414586,94.80272509269112,57.63265583340154,False,7671.687338802792,8,Silverstone,LEC,48.0
1080.6793345062379,101.28797549367053,62.12244457254114,False,8099.214999851973,8,Silverstone,LEC,48.0
1083.411388888889,104.0,64.0,False,8278.0,8,Silverstone,LEC,48.0
1088.211388888889,108.0,71.0,False,8814.0,8,Silverstone,LEC,48.0
1089.0893203893186,109.3999872,71.5249952,False,8899.0492224,8,Silverstone,LEC,48.0
1093.3669444444445,116.0,74.0,False,9300.0,8,Silverstone,LEC,48.0
1095.5886873785385,117.13332906666666,75.13332906666666,False,9584.465595733333,8,Silverstone,LEC,48.0
1101.3669444444445,120.0,78.0,False,10304.0,8,Silverstone,LEC,48.0
