Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
810.7101458627345,252.76809205276282,0.0,True,10109.18702558596,0,Monza,ALO,43.0
822.2324999999998,228.0,0.0,True,10123.0,0,Monza,ALO,43.0
831.0242831825688,216.8250048,0.0,True,10340.114192457142,0,Monza,ALO,43.0
838.3324999999998,207.0,0.0,True,10531.0,0,Monza,ALO,43.0
848.3324999999998,180.0,0.0,True,10808.0,0,Monza,ALO,43.0
849.687540758943,177.5142912,0.0,True,10779.6214912,0,Monza,ALO,43.0
859.2709925703131,158.57143954285715,0.0,True,10563.357268114285,0,Monza,ALO,43.0
860.4658333333332,156.0,0.0,True,10534.0,0,Monza,ALO,43.0
866.0176239863871,143.9972273777778,0.0,True,10601.877748622222,0,Monza,ALO,43.0
873.1658333333331,127.0,0.0,True,10698.0,0,Monza,ALO,43.0
874.1276524455831,125.67083626666667,0.0,True,10628.883485866667,0,Monza,ALO,43.0
880.8991666666665,116.0,0.0,True,10126.0,0,Monza,ALO,43.0
883.5409650581685,111.5500032,0.0,True,9595.496810057142,0,Monza,ALO,43.0
888.8324999999998,102.0,0.0,True,8457.0,0,Monza,ALO,43.0
893.2811399829901,95.6250048,0.0,True,7998.0003456,0,Monza,ALO,43.0
895.0324999999998,93.0,0.0,True,7809.0,0,Monza,ALO,43.0
897.6580778540085,89.49643062857143,0.0,True,7439.957359542857,0,Monza,ALO,43.0
901.5658333333331,84.0,0.0,True,6861.0,0,Monza,ALO,43.0
903.5230388004956,81.33000192,0.0,True,6653.18514944,0,Monza,ALO,43.0
905.8991666666665,78.0,0.0,True,6394.0,0,Monza,ALO,43.0
909.8075459777804,75.30000091428572,2.024999314285714,True,6291.400034742857,0,Monza,ALO,43.0
911.6547222222221,74.0,3.0,False,6242.0,0,Monza,ALO,43.0
915.0455600964841,72.31000064,4.68999936,False,6067.08506624,0,Monza,ALO,43.0
915.6547222222221,72.0,5.0,False,6035.0,0,Monza,ALO,43.0
921.0213888888887,69.0,15.0,False,6312.0,0,Monza,ALO,43.0
922.7893313529908,69.74999893333333,12.250003911111111,False,6334.749967644444,0,Monza,ALO,43.0
926.3907870696537,71.24166613333334,6.780557511111111,False,6379.997206044444,0,Monza,ALO,43.0
928.2213888888887,72.0,4.0,False,6403.0,0,Monza,ALO,43.0
932.8090490856607,71.36111146666667,1.4444458666666664,False,6093.777949866667,0,Monza,ALO,43.0
935.3213888888887,71.0,0.0,True,5919.0,0,Monza,ALO,43.0
937.3617941941746,69.296876,0.0,True,5780.7063312,0,Monza,ALO,43.0
941.1880555555554,66.0,0.0,False,5513.0,0,Monza,ALO,43.0
942.049043807927,65.52,0.48000000000000004,False,5530.52,0,Monza,ALO,43.0
944.7436111111109,64.0,2.0,False,5586.0,0,Monza,ALO,43.0
946.2841002733403,63.4437504,5.3374976,False,5687.515552,0,Monza,ALO,43.0
950.0609471309683,62.0687504,13.587497599999999,False,5938.453052,0,Monza,ALO,43.0
950.254722222222,62.0,14.0,False,5951.0,0,Monza,ALO,43.0
951.8254318004388,62.977777777777774,16.68888888888889,False,6066.622222222222,0,Monza,ALO,43.0
956.854722222222,66.0,25.0,False,6424.0,0,Monza,ALO,43.0
957.004461679986,66.1,25.35,False,6428.75,0,Monza,ALO,43.0
959.8769444444442,68.0,32.0,False,6519.0,0,Monza,ALO,43.0
961.6077406187787,69.4895382789521,33.861922848690114,False,6743.5478955520275,0,Monza,ALO,43.0
964.6569444444442,72.0,37.0,False,7122.0,0,Monza,ALO,43.0
967.4941448334714,77.19999488,40.89999616,False,7676.44945408,0,Monza,ALO,43.0
969.1013888888887,80.0,43.0,False,7975.0,0,Monza,ALO,43.0
975.2856409368785,88.06785097142857,44.79285577142857,False,8738.756558628571,0,Monza,ALO,43.0
976.0236111111109,89.0,45.0,False,8827.0,0,Monza,ALO,43.0
979.3724699436395,92.2499968,46.94999808,False,8940.749888,0,Monza,ALO,43.0
981.2458333333332,94.0,48.0,False,9002.0,0,Monza,ALO,43.0
983.7559892147794,97.58208559827601,51.13432489849151,False,9158.716244924575,0,Monza,ALO,43.0
986.9408333333331,102.0,55.0,False,9352.0,0,Monza,ALO,43.0
991.6074999999997,105.0,62.0,False,10309.0,0,Monza,ALO,43.0
993.1204772308945,107.2458304,63.020832,False,10355.1416064,0,Monza,ALO,43.0
999.0117803977134,115.5416608,66.791664,False,10525.5832128,0,Monza,ALO,43.0
999.3408333333331,116.0,67.0,False,10535.0,0,Monza,ALO,43.0
1004.6741666666665,120.0,67.0,False,10004.0,0,Monza,ALO,43.0
1004.9850060663725,120.41249706666666,67.03749973333333,False,10010.5249536,0,Monza,ALO,43.0
1011.4929542090842,128.66249706666667,67.78749973333333,False,10141.0249536,0,Monza,ALO,43.0
1013.4074999999998,131.0,68.0,False,10178.0,0,Monza,ALO,43.0
1019.1738602115499,136.99999488,72.49999616,False,10635.4996096,0,Monza,ALO,43.0
1021.129722222222,139.0,74.0,False,10788.0,0,Monza,ALO,43.0
1032.057030872032,145.7499968,79.78571154285714,False,11782.178100114286,0,Monza,ALO,43.0
1032.4852777777774,146.0,80.0,False,11819.0,0,Monza,ALO,43.0
1040.0360140000748,155.5062464,90.562496,False,11732.9156576,0,Monza,ALO,43.0
1047.0630555555551,164.0,100.0,False,11656.0,0,Monza,ALO,43.0
1049.3599004184168,165.3781232,100.0,False,11635.9406512,0,Monza,ALO,43.0
1061.8836994755595,172.6906232,100.0,False,11529.5031512,0,Monza,ALO,43.0
1062.4408333333329,173.0,100.0,False,11525.0,0,Monza,ALO,43.0
1083.4495722343947,193.47499328,100.0,False,10713.80026624,0,Monza,ALO,43.0
1083.9963888888885,194.0,100.0,False,10693.0,0,Monza,ALO,43.0
1091.0618902771723,197.2249984,100.0,False,10992.1186016,0,Monza,ALO,43.0
1092.7963888888885,198.0,100.0,False,11064.0,0,Monza,ALO,43.0
1153.073590355351,228.72321005714286,100.0,False,11140.39284662857,0,Monza,ALO,43.0
1165.9074999999993,235.0,100.0,False,11156.0,0,Monza,ALO,43.0
1169.2692107243706,236.0937472,100.0,False,11211.468608,0,Monza,ALO,43.0
1187.4186111111105,242.0,100.0,False,11511.0,0,Monza,ALO,43.0
1193.546546741622,243.87499733333334,100.0,False,11177.250474666667,0,Monza,ALO,43.0
1203.8852777777772,247.0,100.0,False,10621.0,0,Monza,ALO,43.0
1217.257466599528,250.95833066666665,100.0,False,10696.604115733333,0,Monza,ALO,43.0
1227.2213224741859,253.85416533333333,100.0,False,10751.914557866667,0,Monza,ALO,43.0
1238.1519444444439,257.0,100.0,False,10812.0,0,Monza,ALO,43.0
1241.648644557329,258.2,100.0,False,10838.742857142857,0,Monza,ALO,43.0
1258.685277777777,264.0,100.0,False,10968.0,0,Monza,ALO,43.0
1268.2359274671612,265.93499904,100.0,False,11057.00995584,0,Monza,ALO,43.0
1273.5186111111102,267.0,100.0,False,11106.0,0,Monza,ALO,43.0
1284.6729123233597,269.23499904,100.0,False,11207.31995648,0,Monza,ALO,43.0
1288.5186111111104,270.0,100.0,False,11242.0,0,Monza,ALO,43.0
1298.3176866237764,272.015624,100.0,False,11361.7280656,0,Monza,ALO,43.0
1309.0444797081182,274.203124,100.0,False,11491.6655656,0,Monza,ALO,43.0
1312.963055555555,275.0,100.0,False,11539.0,0,Monza,ALO,43.0
1321.3563687797964,276.368199667093,100.0,False,11028.205457618622,0,Monza,ALO,43.0
1331.419166666666,278.0,100.0,False,10419.0,0,Monza,ALO,43.0
1343.9080555555547,281.0,100.0,False,10370.0,0,Monza,ALO,43.0
1346.257375359271,281.24999893333336,100.0,False,10383.4999424,0,Monza,ALO,43.0
1362.7747222222215,283.0,100.0,False,10478.0,0,Monza,ALO,43.0
1374.6887844264907,285.8124976,100.0,False,10555.8124336,0,Monza,ALO,43.0
1375.4858333333327,286.0,100.0,False,10561.0,0,Monza,ALO,43.0
