Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
692.9552211692411,295.46666666666664,100.0,False,10883.733333333334,0,Silverstone,ALO,48.0
702.1252777777778,295.0,100.0,False,10873.0,0,Silverstone,ALO,48.0
709.3219418778929,294.6333333333333,100.0,False,10860.533333333333,0,Silverstone,ALO,48.0
721.7252777777778,294.0,100.0,False,10839.0,0,Silverstone,ALO,48.0
730.5062336710766,293.46000128,100.0,False,10808.22007296,0,Silverstone,ALO,48.0
738.0030555555555,293.0,100.0,False,10782.0,0,Silverstone,ALO,48.0
745.2165802769806,291.71666666666664,81.66666666666667,False,10695.466666666667,0,Silverstone,ALO,48.0
773.868978300669,286.46666666666664,6.666666666666671,False,10341.466666666667,0,Silverstone,ALO,48.0
776.1363888888889,286.0,0.0,True,10310.0,0,Silverstone,ALO,48.0
780.7698764259399,272.15719497142857,0.0,True,10164.529119085715,0,Silverstone,ALO,48.0
793.9474999999999,229.0,0.0,True,9711.0,0,Silverstone,ALO,48.0
799.1266242505601,220.2,0.0,True,10047.6,0,Silverstone,ALO,48.0
807.6141666666665,205.0,0.0,True,10629.0,0,Silverstone,ALO,48.0
815.1257822931956,189.67145508571429,0.0,True,10697.714166857142,0,Silverstone,ALO,48.0
821.3030555555554,176.0,0.0,True,10759.0,0,Silverstone,ALO,48.0
823.450464088577,172.64,0.0,True,10744.48,0,Silverstone,ALO,48.0
837.7474999999998,148.0,0.0,True,10638.0,0,Silverstone,ALO,48.0
838.7983319029784,146.6000128,0.0,True,10581.72051456,0,Silverstone,ALO,48.0
848.0609731408351,133.6,0.0,True,10059.12,0,Silverstone,ALO,48.0
851.9697222222221,128.0,0.0,True,9834.0,0,Silverstone,ALO,48.0
857.5252777777777,125.0,0.0,True,8738.0,0,Silverstone,ALO,48.0
860.4522440334974,122.17142857142858,0.0,True,8560.42857142857,0,Silverstone,ALO,48.0
866.5474999999999,116.0,0.0,True,8173.0,0,Silverstone,ALO,48.0
