Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
866.1805555555557,126.0,0.0,True,9034.0,0,Monza,VER,33.0
869.9187653828596,121.82608529732583,0.0,True,8694.5216041825,0,Monza,VER,33.0
871.5472222222223,120.0,0.0,True,8546.0,0,Monza,VER,33.0
875.9349313464464,118.76802472365648,0.0,True,8824.426412453635,0,Monza,VER,33.0
881.7098646697092,117.06583130967648,0.0,True,9209.122124013116,0,Monza,VER,33.0
881.9147222222224,117.0,0.0,True,9224.0,0,Monza,VER,33.0
886.270277777778,98.0,0.0,True,8571.0,0,Monza,VER,33.0
887.6086638002816,96.32857142857142,0.0,True,8364.671428571428,0,Monza,VER,33.0
893.1925000000002,89.0,0.0,True,7460.0,0,Monza,VER,33.0
895.3837644939847,86.6750016,0.0,True,7372.58006016,0,Monza,VER,33.0
